district,risk_label,risk_score,risk_score_precise,confidence,lag_fire_count,weather_danger,prob_low,prob_medium,prob_high
Bathinda,high,9,8.739,0.7967,237.6,0.607,0.0489,0.1543,0.7967
Moga,high,9,8.736,0.7914,270.6,0.5964,0.0441,0.1644,0.7914
Ferozepur,high,9,8.721,0.7851,224.2,0.6011,0.0409,0.174,0.7851
Sri Muktsar Sahib,high,9,8.6,0.765,253.7,0.5423,0.045,0.19,0.765
Mansa,high,8,8.499,0.7434,155.6,0.5885,0.0436,0.213,0.7434
Sangrur,high,8,8.421,0.7244,203.9,0.5874,0.0402,0.2354,0.7244
Tarn Taran,high,8,8.356,0.7097,153.6,0.532,0.0386,0.2517,0.7097
Faridkot,high,8,8.333,0.7164,152.9,0.5788,0.0497,0.2339,0.7164
Barnala,high,8,8.313,0.7057,181.2,0.5701,0.0432,0.2512,0.7057
Pilibhit,high,8,7.721,0.5839,170.2,0.5469,0.0396,0.3766,0.5839
Fazilka,high,8,7.549,0.5423,135.4,0.5576,0.0326,0.4251,0.5423
Ludhiana,high,7,7.376,0.5031,99.9,0.5817,0.028,0.4689,0.5031
Kaithal,high,7,7.351,0.5194,113.4,0.6021,0.0492,0.4314,0.5194
Yamunanagar,high,7,7.239,0.4797,102.4,0.5273,0.0318,0.4885,0.4797
Amritsar,high,7,7.183,0.4654,121.1,0.5136,0.0288,0.5058,0.4654
Malerkotla,high,7,6.979,0.428,98.9,0.5653,0.0321,0.5399,0.428
Kapurthala,high,7,6.902,0.41,107.9,0.5363,0.0296,0.5605,0.41
Patiala,high,7,6.875,0.406,99.7,0.5908,0.0311,0.5629,0.406
Sirsa,high,7,6.728,0.3709,73.2,0.6026,0.0254,0.6037,0.3709
Gurdaspur,high,7,6.7,0.3619,81.7,0.5707,0.0219,0.6162,0.3619
Fatehgarh Sahib,medium,7,6.54,0.6446,69.3,0.5492,0.0238,0.6446,0.3317
Fatehabad,medium,7,6.517,0.6273,68.6,0.5653,0.0346,0.6273,0.3381
Jalandhar,medium,6,6.48,0.6339,56.2,0.5767,0.035,0.6339,0.3311
Kanpur Dehat,medium,6,6.323,0.6479,50.0,0.6365,0.0438,0.6479,0.3083
Shahid Bhagat Singh Nagar,medium,6,6.248,0.6602,49.7,0.5231,0.0451,0.6602,0.2947
Auraiya,medium,6,6.2,0.6628,50.0,0.6182,0.0486,0.6628,0.2886
Etawah,medium,6,6.195,0.6708,50.0,0.6017,0.0451,0.6708,0.2841
Hoshiarpur,medium,6,6.048,0.6604,42.3,0.5325,0.065,0.6604,0.2746
Panchkula,medium,6,5.838,0.589,30.6,0.5521,0.1217,0.589,0.2893
Rupnagar,medium,6,5.643,0.6196,38.3,0.5187,0.1259,0.6196,0.2545
Pathankot,medium,5,5.44,0.5296,27.4,0.5717,0.1912,0.5296,0.2792
Ambala,medium,5,5.293,0.5209,30.9,0.5638,0.2102,0.5209,0.2689
Shahjahanpur,medium,5,5.145,0.3367,20.6,0.5618,0.3171,0.3367,0.3462
Jind,medium,5,4.989,0.4647,34.8,0.5564,0.2688,0.4647,0.2665
Lakhimpur Kheri,medium,5,4.91,0.4657,14.9,0.5467,0.2761,0.4657,0.2581
Budaun,medium,5,4.878,0.3765,4.4,0.5702,0.3239,0.3765,0.2996
Hardoi,medium,5,4.591,0.3716,5.6,0.5825,0.355,0.3716,0.2733
Bareilly,medium,5,4.587,0.2635,18.7,0.5574,0.4095,0.2635,0.327
S.A.S. Nagar (Mohali),medium,5,4.565,0.4121,8.6,0.5367,0.3374,0.4121,0.2505
Kurukshetra,medium,5,4.543,0.2888,17.8,0.5759,0.4013,0.2888,0.3099
Karnal,medium,5,4.506,0.2971,22.2,0.5837,0.4009,0.2971,0.302
Sitapur,medium,4,4.303,0.3501,3.5,0.5565,0.3946,0.3501,0.2553
Hisar,medium,4,4.263,0.3912,6.2,0.5571,0.3781,0.3912,0.2307
Panipat,medium,4,4.213,0.2743,26.9,0.5777,0.4415,0.2743,0.2842
Faridabad,low,4,4.117,0.452,7.1,0.5989,0.452,0.2726,0.2754
Palwal,medium,4,4.068,0.3049,14.3,0.5607,0.4408,0.3049,0.2543
Mainpuri,low,4,3.937,0.4643,2.5,0.5745,0.4643,0.284,0.2517
Rohtak,low,4,3.93,0.462,25.0,0.5616,0.462,0.2901,0.248
Sonipat,low,4,3.857,0.489,14.7,0.5539,0.489,0.2506,0.2604
Etah,low,4,3.847,0.4904,2.5,0.595,0.4904,0.2497,0.2599
Farrukhabad,low,4,3.617,0.5335,3.0,0.5771,0.5335,0.2096,0.2569
Jhajjar,low,4,3.615,0.4983,13.9,0.5463,0.4983,0.2803,0.2214
Kannauj,low,3,3.308,0.5857,2.4,0.586,0.5857,0.1669,0.2474
Charkhi Dadri,low,3,3.257,0.5568,3.7,0.5441,0.5568,0.235,0.2082
Bhiwani,low,3,3.225,0.5734,7.2,0.5456,0.5734,0.2082,0.2184
Gurugram,low,3,2.888,0.6513,2.2,0.5803,0.6513,0.1199,0.2288
Nuh,low,3,2.82,0.6608,2.2,0.571,0.6608,0.1145,0.2247
Firozabad,low,3,2.811,0.6749,1.4,0.6172,0.6749,0.088,0.2371
Mahendragarh,low,3,2.689,0.6771,2.8,0.5702,0.6771,0.1079,0.215
Rewari,low,3,2.686,0.6689,2.4,0.5391,0.6689,0.1251,0.206
